水,,雨天,,0.2,0.1,117,85,146,0.5,5.9,25,10000,25,3.0,3.0,0.12,0.1,0.875,海獺寶可夢,用腹部的扇貝貝戰鬥。擋住攻擊後，能迅速地斬切對手反擊。
水,,雨天,,0.1,0.07,159,116,181,0.8,24.5,100,10000,25,3.0,4.0,0.13,0.1,0.875,修行寶可夢,經過嚴格的修練後，每隻雙刃丸都能習得不同套路的扇貝貝刀法。
水,,雨天,,0.05,0.05,212,157,216,1.5,94.6,,10000,25,3.0,7.0,0.5,0.1,0.875,威嚴寶可夢,揮舞藏在鎧甲裡的劍，一劍就能擊倒對手。瞪一眼就能讓敵人嚇得不敢出聲。
一般,,多雲,,0.5,0.2,98,73,128,0.5,11.6,50,10000,25,1.0,3.0,0.12,0.1,0.5,放哨寶可夢,警戒心強烈，雖然一定有１隻負責站崗，但不會注意到來自後方的敵人。
一般,,多雲,,0.2,0.07,165,139,155,1.1,27.0,,10000,25,1.0,5.0,0.2,0.1,0.5,警戒寶可夢,射出儲存在頰囊的樹果種子攻擊。發現敵人時，尾巴會豎起。
一般,,多雲,,0.5,0.2,107,86,128,0.4,4.1,25,10000,25,1.0,2.5,0.08,0.1,0.5,小狗寶可夢,聰明的牠會忠實地聽從訓練家的吩咐，所以即使是新手也很容易培育。是很受歡迎的寶可夢。
一般,,多雲,,0.25,0.09,145,126,163,0.9,14.7,100,10000,25,1.0,4.0,0.2,0.1,0.5,忠犬寶可夢,長久以來一直與人類共同生活。就連遠古時代的壁畫上都留有牠的身影。
一般,,多雲,,0.125,0.05,206,182,198,1.2,61.0,,10000,25,1.0,5.5,0.4,0.1,0.5,寬大寶可夢,有著又長又厚的體毛。過去在寒冷的地方，每戶人家都會養１隻長毛狗。
惡,,起霧,,0.5,0.2,98,73,121,0.4,10.1,50,10000,25,1.0,3.0,0.05,0.1,0.5,壞心眼寶可夢,把偷別人的東西當遊戲。被偷的苦主也會因為牠惹人憐愛的動作而不禁原諒牠。
惡,,起霧,,0.2,0.07,187,106,162,1.1,37.5,,10000,25,1.0,5.5,0.15,0.1,0.5,冷酷寶可夢,屏住氣息悄然逼近。在對手發現自己之前從背後偷偷靠近，給予致命一擊。
草,,晴天,,0.5,0.2,104,94,137,0.6,10.5,50,50000,50,3.0,3.5,0.1,0.1,0.875,草猴寶可夢,擅長尋找樹果，有著四處收集樹果與夥伴分享的體貼之心。
草,,晴天,,0.2,0.07,206,133,181,1.1,30.5,,50000,50,3.0,5.5,0.2,0.1,0.875,刺猴寶可夢,性情凶暴，會猛烈地揮舞帶刺的尾巴戰鬥。頭上的葉子非常苦。
火,,晴天,,0.5,0.2,104,94,137,0.6,11.0,50,50000,50,3.0,3.5,0.1,0.1,0.875,高溫寶可夢,在火山的洞穴裡生活。頭上的毛髮叢中熊熊燃燒著，溫度高達３００度。
火,,晴天,,0.2,0.07,206,133,181,1.0,28.0,,50000,50,3.0,5.5,0.21,0.1,0.875,火花寶可夢,興奮的時候，頭部與尾巴就會變熱並飛出火花。不知為何最喜歡吃甜的。
水,,雨天,,0.5,0.2,104,94,137,0.6,13.5,50,50000,50,3.0,3.5,0.1,0.1,0.875,潑水寶可夢,頭上的毛髮叢裡儲藏的水充滿營養。如果拿來灌溉，植物就會茁壯成長。
水,,雨天,,0.2,0.07,206,133,181,1.0,29.0,,50000,50,3.0,5.5,0.15,0.1,0.875,放水寶可夢,喜歡水質乾淨的地方。頭上儲存的水如果減少，就會從尾巴吸取水來補給。
超能力,,強風,,0.5,0.2,111,92,183,0.6,23.3,50,50000,50,3.0,4.0,0.3,0.1,0.5,食夢寶可夢,會吃掉人類或寶可夢作的夢。吃下快樂的夢時，就會吐出粉紅色的煙霧。
超能力,,強風,,0.2,0.07,183,166,253,1.1,60.5,,50000,50,3.0,6.0,0.5,0.3,0.5,半夢半醒寶可夢,額頭冒出的夢之煙霧會隨著吃下的夢的內容變為各種不同的顏色。
一般,飛行,多雲,強風,0.5,0.2,98,80,137,0.3,2.1,12,10000,25,1.0,2.5,0.08,0.1,0.5,小鴿寶可夢,在街上生活的寶可夢。容易親近人類，常在公園或廣場大量聚集。
一般,飛行,多雲,強風,0.25,0.09,144,107,158,0.6,15.0,50,10000,25,1.0,4.0,0.12,0.1,0.5,野鴿寶可夢,不論處於世界的何處，都能記得自己巢穴的位置，因此不會與訓練家走散。
一般,飛行,多雲,強風,0.125,0.05,226,146,190,1.2,29.0,,10000,25,1.0,7.0,0.2,0.1,0.5,自尊心寶可夢,雄性的頭上長有飾羽。有著絕對不會與訓練家以外的人變得親近的特質。
電,,雨天,,0.3,0.1,118,64,128,0.8,29.8,50,50000,50,3.0,4.0,0.11,0.1,0.5,帶電寶可夢,放電時鬃毛會發光。利用鬃毛閃爍的次數及節奏與夥伴交談。
電,,雨天,,0.1,0.07,211,136,181,1.6,79.5,,50000,50,3.0,6.5,0.4,0.5,0.5,雷電寶可夢,有著閃電般的爆發力。如果雷電斑馬全速奔馳，雷聲就會響徹雲霄。
岩石,,多雲,,0.5,0.15,121,110,146,0.4,18.0,50,50000,50,3.0,2.5,0.15,0.1,0.5,地幔寶可夢,在地裂的斷層中被發現。構成身體的成分是好幾百年前的泥土。
岩石,,多雲,,0.25,0.07,174,143,172,0.9,102.0,200,50000,50,3.0,4.5,0.4,0.1,0.5,礦石寶可夢,橘色的部分是大塊的能量結晶。因為很有價值，所以牠有時會被襲擊。
岩石,,多雲,,0.125,0.05,226,201,198,1.7,260.0,,50000,50,3.0,6.0,0.5,0.1,0.5,高壓寶可夢,會吸收太陽的光線，然後發射能量。平時都把自己藏在地底深處。
超能力,飛行,強風,,0.5,0.2,107,85,163,0.4,2.1,50,10000,25,1.0,3.0,0.2,0.1,0.5,蝙蝠寶可夢,據說滾滾蝙蝠的鼻子壓過的地方留下心形痕跡的話，就會有好事發生。
超能力,飛行,強風,,0.2,0.07,161,119,167,0.9,10.5,,10000,25,1.0,5.5,0.28,0.1,0.5,求愛寶可夢,如果被雄性向雌性求愛時發出的超音波照到，心情就會變得非常好。
地面,,晴天,,0.5,0.2,154,85,155,0.3,8.5,50,50000,50,3.0,3.0,0.09,0.1,0.5,鼴鼠寶可夢,透過讓身體旋轉，能夠維持時速５０公里的速度，筆直挖掘地面前進。
地面,鋼,晴天,下雪,0.2,0.07,255,129,242,0.7,40.4,,50000,50,3.0,3.5,0.17,0.1,0.5,地底寶可夢,在地底１００公尺處做出迷宮般的巢穴。會不小心把地下鐵的隧道鑿開。
一般,,多雲,,0.05,0.05,114,163,230,1.1,31.0,,50000,50,3.0,4.5,0.27,0.1,0.5,聽力寶可夢,用耳朵上的觸角觸碰對方，就可以從心跳聲了解對方的身體狀況和情緒。
格鬥,,陰天,,0.5,0.15,134,87,181,0.6,12.5,50,75000,75,5.0,3.0,0.15,0.1,0.75,筋骨寶可夢,總是隨身帶著方形木材，在土木工程中幫忙。成長後會改拿更大的方形木材。
格鬥,,陰天,,0.25,0.07,180,134,198,1.2,40.0,200,75000,75,5.0,5.0,0.25,0.1,0.75,筋骨寶可夢,身體的肌肉經過完美鍛鍊。即使是職業摔角手一擁而上進行攻擊，也能毫髮無傷。
格鬥,,陰天,,0.125,0.05,243,158,233,1.4,87.0,,75000,75,5.0,6.0,0.2,0.1,0.75,筋骨寶可夢,能夠不憑蠻力，而是巧妙利用離心力來揮舞水泥柱使出招式。
水,,雨天,,0.5,0.15,98,78,137,0.5,4.5,25,50000,50,3.0,2.25,0.12,0.1,0.5,蝌蚪寶可夢,讓臉頰振動，發出人類無法聽見的音波。透過音波的節奏交談。
水,地面,雨天,晴天,0.25,0.07,128,109,181,0.8,17.0,100,50000,50,3.0,4.0,0.25,0.1,0.5,震動寶可夢,在水中與陸地生活。會用又長又黏的舌頭封住對手的行動。
水,地面,雨天,晴天,0.125,0.05,188,150,233,1.5,62.0,,50000,50,3.0,6.0,0.41,0.1,0.5,震動寶可夢,從頭部的瘤噴出能使神經麻痺的液體。以振動來折磨對手。
格鬥,,陰天,,0.2,0.07,172,160,260,1.3,55.5,,75000,75,5.0,6.0,0.33,0.1,全男性,柔道寶可夢,遇到比自己更大的對手，就會忍不住想把牠摔出去。變強後會換一條帶子。
格鬥,,陰天,,0.2,0.07,231,153,181,1.4,51.0,,75000,75,5.0,6.0,0.21,0.1,全男性,空手道寶可夢,束緊帶子就會有幹勁，拳擊的破壞力會提升。修行時被打擾就會生氣。
蟲,草,雨天,晴天,0.5,0.15,96,124,128,0.3,2.5,25,10000,25,1.0,2.5,0.1,0.1,0.5,裁縫寶可夢,會用葉子做衣服，因此在服裝設計師之間作為吉祥物而廣受歡迎。
蟲,草,雨天,晴天,0.25,0.07,115,162,146,0.5,7.3,100,10000,25,1.0,3.0,0.15,0.1,0.5,足不出葉寶可夢,用葉子包裹身體來抵禦寒冷。一邊吃著身旁的落葉，一邊在森林裡移動。
蟲,草,雨天,晴天,0.125,0.05,205,165,181,1.2,20.5,,10000,25,1.0,5.0,0.1,0.1,0.5,育兒寶可夢,用落葉發酵時產生的熱來幫蛋保溫。會以葉子為蟲寶包做襁褓。
蟲,毒,雨天,陰天,0.3,0.1,83,99,102,0.4,5.3,25,10000,25,1.0,3.0,0.1,0.1,0.5,蜈蚣寶可夢,會咬住對手後注入劇毒。即使是天敵的大型鳥寶可夢，也會身體麻痺，動彈不得。
蟲,毒,雨天,陰天,0.15,0.05,100,173,120,1.2,58.5,100,10000,25,1.0,5.0,0.55,0.1,0.5,繭蜈蚣寶可夢,平時雖然一動也不動。但遇襲時就會高速旋轉四處奔馳，並以身體撞擊來反擊。
蟲,毒,雨天,陰天,0.2,0.07,203,175,155,2.5,200.5,,10000,25,1.0,7.0,0.31,1.0,0.5,巨蜈蚣寶可夢,以敏捷的動作追趕敵人，並以頭上的角加以攻擊。在給予致命一擊前絕不罷手。
草,妖精,晴天,陰天,0.3,0.1,71,111,120,0.3,0.6,50,10000,25,1.0,3.0,0.15,0.1,0.5,棉球寶可夢,遭到襲擊時，會噴出身上的棉花當成替身。噴出的棉花很快就會長回來。
草,妖精,晴天,陰天,0.15,0.05,164,176,155,0.7,6.6,,10000,25,1.0,3.0,0.1,0.1,0.5,風隱寶可夢,沒有特定的棲息地。會乘著旋風移動，到處現身去惡作劇。
草,,晴天,,0.3,0.1,119,91,128,0.5,6.6,50,10000,25,1.0,3.0,0.1,0.1,全女性,根莖寶可夢,喜歡乾淨的水和土壤。如果棲息地的環境變差，就會成群遷移到新的地方。
草,,晴天,,0.15,0.05,214,155,172,1.1,16.3,,10000,25,1.0,4.5,0.25,0.1,全女性,花飾寶可夢,因為美麗的模樣而受到其他寶可夢的喜愛。頭上的花如果疏於照料，很快就會腐爛枯萎。
水,,雨天,,0.2,0.07,189,129,172,1.0,18.0,,10000,25,1.0,3.5,0.2,0.1,0.5,粗暴寶可夢,因為性情粗暴，在野蠻鱸魚群出沒的湖裡，就只有龍蝦小兵或鐵螯龍蝦之類的能夠留下來。
水,,雨天,,0.2,0.07,189,129,172,1.0,18.0,,10000,25,1.0,3.5,0.2,0.1,0.5,粗暴寶可夢,因為性情粗暴，在野蠻鱸魚群出沒的湖裡，就只有龍蝦小兵或鐵螯龍蝦之類的能夠留下來。
地面,惡,晴天,起霧,0.5,0.15,132,69,137,0.7,15.2,25,75000,75,5.0,2.5,0.1,0.1,0.5,沙漠鱷魚寶可夢,因為還不太擅長狩獵，主要是吃倒斃在沙漠裡的東西維生，被稱為沙漠的清道夫。
地面,惡,晴天,起霧,0.25,0.07,155,90,155,1.0,33.4,100,75000,75,5.0,4.0,0.2,0.1,0.5,沙漠鱷魚寶可夢,會把獵物的一部份埋在沙子裡，當成狩獵失敗時的儲備糧食。
地面,惡,晴天,起霧,0.125,0.05,229,158,216,1.5,96.3,,75000,75,5.0,6.0,0.35,0.1,0.5,威嚇寶可夢,會藏身在沙漠蜻蜓引發的沙暴中，靜靜等待著獵物的到來。
火,,晴天,,0.3,0.09,153,86,172,0.6,37.5,50,50000,50,3.0,3.5,0.35,0.1,0.5,不倒翁寶可夢,睡覺的時候會收起手足，體內燃燒著的６００度火焰也會變小並沉靜下來。
冰,,下雪,,0.3,0.09,153,86,172,0.7,40.0,50,50000,50,3.0,4.0,0.5,0.1,0.5,不倒翁寶可夢,由於居住在積雪深厚的地域，火囊也因受到冷卻而退化了。取而代之的是製造冷氣的器官。
冰,,下雪,,0.1,0.07,263,114,233,1.7,120.0,,50000,50,3.0,5.0,0.5,0.1,0.5,爆燃寶可夢,會把食物裝到頭頂的雪球裡帶回家。在暴風雪的日子會下山來到人類居住的村落。
冰,火,下雪,晴天,0.1,0.07,323,123,233,1.7,120.0,,50000,50,3.0,5.0,0.5,0.1,0.5,爆燃寶可夢,會把食物裝到頭頂的雪球裡帶回家。在暴風雪的日子會下山來到人類居住的村落。
火,,晴天,,0.1,0.07,263,114,233,1.3,92.9,,50000,50,3.0,5.0,0.4,0.1,0.5,爆燃寶可夢,透過燃燒體內１４００度的火焰，製造出足以用拳頭破壞砂石車的威力。
火,超能力,晴天,強風,0.1,0.07,243,202,233,1.3,92.9,,50000,50,3.0,4.0,0.5,0.1,0.5,爆燃寶可夢,透過燃燒體內１４００度的火焰，製造出足以用拳頭破壞砂石車的威力。
草,,晴天,,0.2,0.07,201,130,181,1.0,28.0,,10000,25,1.0,5.0,0.15,0.1,0.5,仙人掌寶可夢,在乾燥的土地上生活。透過有節奏的身體擺動，便能奏出沙鈴般的聲響。
蟲,岩石,雨天,多雲,0.3,0.1,118,128,137,0.3,14.5,50,10000,25,1.0,2.5,0.15,0.1,0.5,石居寶可夢,如果有大小合適的石頭，就會從口中分泌液體，做出可容身的洞穴。
蟲,岩石,雨天,多雲,0.1,0.07,188,200,172,1.4,200.0,,10000,25,1.0,5.0,0.6,0.1,0.5,岩居寶可夢,為了爭奪地盤，岩殿居蟹之間會展開激烈的爭鬥。岩石被破壞的一方成為輸家。
惡,格鬥,起霧,陰天,0.3,0.09,132,132,137,0.6,11.8,50,50000,50,3.0,2.5,0.09,0.1,0.5,蛻皮寶可夢,會把鬆垮垮的皮拉到脖子上來保護自己。皮越是鬆垮的滑滑小子，地位似乎就越高。
惡,格鬥,起霧,陰天,0.1,0.07,163,222,163,1.1,30.0,,50000,50,3.0,4.0,0.13,0.1,0.5,惡黨寶可夢,會吐口水來挑釁對手。有著固定的地盤，會待在裡頭度過一生，永不離開。
超能力,飛行,強風,,0.2,0.07,204,167,176,1.4,14.0,,75000,75,5.0,6.5,0.4,0.1,0.5,似鳥寶可夢,古代都市的守護神。總是循著相同的路線巡邏，警戒著入侵者。
幽靈,,起霧,,0.3,0.1,95,141,116,0.5,1.5,50,50000,50,3.0,3.0,0.2,0.1,0.5,魂寶可夢,拿著的面具是當牠還是人類時的臉的模樣。有時會看著面具哭泣。
地面,幽靈,晴天,起霧,0.3,0.1,95,141,116,0.5,1.5,50,50000,50,3.0,3.0,0.2,0.1,0.5,魂寶可夢,刻有詛咒的黏土板附在了哭哭面具上。據說會吸收怨念的能量。
幽靈,,起霧,,0.1,0.07,163,237,151,1.7,76.5,,50000,50,3.0,7.0,0.3,0.5,0.5,棺木寶可夢,會把誤認自己是真正的棺材而靠近的盜墓賊關在體內。
水,岩石,雨天,多雲,0.3,0.1,134,146,144,0.7,16.5,50,75000,75,5.0,3.0,0.12,0.1,0.875,古代龜寶可夢,從１０００公尺深的深海一直到陸地上的廣大範圍都曾經是牠的獵場。
水,岩石,雨天,多雲,0.1,0.07,192,197,179,1.2,81.0,,75000,75,5.0,5.0,0.4,0.1,0.875,古代龜寶可夢,為了讓堅硬的甲殼變得更加結實，會把捉到的獵物吃到連殼和骨頭都不剩。
岩石,飛行,多雲,強風,0.3,0.09,213,89,146,0.5,9.5,50,75000,75,5.0,3.0,0.11,0.1,0.875,遠古鳥寶可夢,從化石復原而來。有翅膀，但還不會飛。是古代的鳥寶可夢。
岩石,飛行,多雲,強風,0.1,0.07,292,139,181,1.4,32.0,,75000,75,5.0,7.0,0.5,0.1,0.875,遠古鳥寶可夢,據說是鳥寶可夢的祖先。用來振翅的肌肉還很弱，必須靠助跑才能飛起來。
毒,,陰天,,0.3,0.09,96,122,137,0.6,31.0,50,50000,50,3.0,5.0,0.2,0.1,0.5,垃圾袋寶可夢,像打嗝一樣吐出的氣體一旦被小孩子吸進去，就會造成生命危險。
毒,,陰天,,0.1,0.07,181,164,190,1.9,107.3,,50000,50,3.0,6.5,0.7,0.1,0.5,垃圾場寶可夢,阿羅拉的灰塵山之所以比較強壯一點，據說是因為有臭臭泥這個天敵在的緣故。
惡,,起霧,,0.3,0.09,153,78,120,0.7,12.5,50,75000,75,5.0,3.0,0.1,0.1,0.875,惡狐寶可夢,平常很愛說話的孩子如果突然變得很沉默，就有可能是索羅亞假扮的。
惡,,起霧,,0.1,0.07,250,127,155,1.6,81.1,,75000,75,5.0,5.5,0.2,0.1,0.875,妖狐寶可夢,據說當牠的棲息地快要暴露在人類面前時，牠會製造出幻影，讓人在森林裡不斷徘徊。
一般,,多雲,,0.3,0.1,98,80,146,0.4,5.8,50,50000,50,3.0,2.5,0.1,0.1,0.25,栗鼠寶可夢,當尾巴因為打掃自己的身體和巢穴而變髒時，會花一整天時間用乾淨的湧泉水把尾巴洗乾淨。
一般,,多雲,,0.1,0.07,198,130,181,0.5,7.5,,50000,50,3.0,2.5,0.1,0.1,0.25,圍巾寶可夢,從全身滲出的油非常滑。對於因為肌膚乾燥而煩惱的人也很有效果。
超能力,,強風,,0.5,0.15,98,112,128,0.4,5.8,25,50000,50,3.0,2.0,0.08,0.1,0.25,凝視寶可夢,會直盯著寶可夢或訓練家觀察。好像是在盯著某種只有哥德寶寶才能看見的東西。
超能力,,強風,,0.25,0.07,137,153,155,0.7,18.0,100,50000,50,3.0,2.5,0.1,0.1,0.25,操縱寶可夢,在過去留下的許多傳聞中，牠會在星光閃耀的夜裡，控制沉沉睡去的小孩來玩。
超能力,,強風,,0.125,0.05,176,205,172,1.5,44.0,,50000,50,3.0,5.0,0.3,0.1,0.25,天體寶可夢,有著透過星星的分布及動向預知未來的能力。也能看見訓練家的壽命。
超能力,,強風,,0.5,0.15,170,83,128,0.3,1.0,25,50000,50,3.0,2.25,0.1,0.1,0.5,細胞寶可夢,放出精神力量以擊退來襲的敵人。會用心靈感應與夥伴交談。
超能力,,強風,,0.25,0.07,208,103,163,0.6,8.0,100,50000,50,3.0,2.5,0.1,0.1,0.5,分割寶可夢,如果一分為二的兩個大腦思考相同的事情，釋放出的精神力量將會達到最大。
超能力,,強風,,0.125,0.05,214,148,242,1.0,20.1,,50000,50,3.0,6.0,0.1,0.1,0.5,增幅寶可夢,當人造細胞卵彼此握手時，大腦就會如網路般連接，精神力量將得到提升。
水,飛行,雨天,強風,0.5,0.15,84,96,158,0.5,5.5,50,50000,50,3.0,2.25,0.15,0.1,0.5,水鳥寶可夢,比起飛行更擅長游泳。一潛入水中就會開心地吃起最愛的水苔。
水,飛行,雨天,強風,0.4,0.12,182,132,181,1.3,24.2,,50000,50,3.0,5.0,0.25,0.1,0.5,白鳥寶可夢,舞天鵝們會隨著黎明起舞。在正中間跳舞的就是群體的首領。
冰,,下雪,,0.4,0.07,118,106,113,0.4,5.7,25,50000,50,3.0,2.25,0.07,0.1,0.5,新雪寶可夢,誕生自沐浴在朝陽下的冰柱還不願融化的心意。夜裡會潛進雪中睡覺。
冰,,下雪,,0.05,0.05,151,138,139,1.1,41.0,100,50000,50,3.0,3.0,0.1,0.1,0.5,冰雪寶可夢,從冰河期生存下來，是非常強壯的寶可夢。在天氣炎熱的地方極受歡迎。
冰,,下雪,,0.125,0.05,218,184,174,1.3,57.5,,50000,50,3.0,4.0,0.1,0.1,0.5,暴風雪寶可夢,因朝陽而開始融化的２隻多多冰貼在一起，在寒冷的夜裡再次凍結後，成為雙倍多多冰。
一般,草,多雲,晴天,0.3,0.1,115,100,155,0.6,19.5,50,50000,50,3.0,2.25,0.1,0.1,0.5,季節寶可夢,到了季節交替之際，體毛與氣味就會產生變化。是通知季節來臨的寶可夢。
一般,草,多雲,晴天,0.3,0.1,115,100,155,0.6,19.5,50,50000,50,3.0,2.25,0.1,0.1,0.5,季節寶可夢,到了季節交替之際，體毛與氣味就會產生變化。是通知季節來臨的寶可夢。
一般,草,多雲,晴天,0.3,0.1,115,100,155,0.6,19.5,50,50000,50,3.0,2.25,0.1,0.1,0.5,季節寶可夢,到了季節交替之際，體毛與氣味就會產生變化。是通知季節來臨的寶可夢。
一般,草,多雲,晴天,0.3,0.1,115,100,155,0.6,19.5,50,50000,50,3.0,2.25,0.1,0.1,0.5,季節寶可夢,到了季節交替之際，體毛與氣味就會產生變化。是通知季節來臨的寶可夢。
一般,草,多雲,晴天,0.15,0.05,198,146,190,1.9,92.5,,50000,50,3.0,6.0,0.25,0.1,0.5,季節寶可夢,會隨著季節的推移改變居所。所以也有人說萌芽鹿會運來春天。
一般,草,多雲,晴天,0.15,0.05,198,146,190,1.9,92.5,,50000,50,3.0,6.0,0.25,0.1,0.5,季節寶可夢,會隨著季節的推移改變居所。所以也有人說萌芽鹿會運來春天。
一般,草,多雲,晴天,0.15,0.05,198,146,190,1.9,92.5,,50000,50,3.0,6.0,0.25,0.1,0.5,季節寶可夢,會隨著季節的推移改變居所。所以也有人說萌芽鹿會運來春天。
一般,草,多雲,晴天,0.2,0.07,198,146,190,1.9,92.5,,50000,50,3.0,6.0,0.25,0.1,0.5,季節寶可夢,會隨著季節的推移改變居所。所以也有人說萌芽鹿會運來春天。
電,飛行,雨天,強風,0.2,0.07,158,127,146,0.4,5.0,,10000,25,1.0,2.25,0.08,0.1,0.5,飛鼠寶可夢,會一邊到處放電一邊飛行，所以鳥寶可夢們不會靠近牠，這讓牠可以獨佔食物。
蟲,,雨天,,0.3,0.1,137,87,137,0.5,5.9,200,50000,50,3.0,2.5,0.15,0.1,0.5,啃咬寶可夢,襲擊小嘴蝸時，如果暴露在電能之下，不知為何就會進化。
蟲,鋼,雨天,下雪,0.125,0.05,223,187,172,1.0,33.0,,50000,50,3.0,4.5,0.25,0.1,0.5,騎兵寶可夢,穿上小嘴蝸的殼進化的寶可夢。鋼鐵鎧甲保護著全身。
草,毒,晴天,陰天,0.3,0.1,97,91,170,0.2,1.0,50,50000,50,3.0,2.5,0.05,0.1,0.5,蘑菇寶可夢,用和精靈球一模一樣的花紋引誘寶可夢上前，並向其噴出有毒的孢子。
草,毒,晴天,陰天,0.125,0.05,155,139,249,0.6,10.5,,50000,50,3.0,3.0,0.18,0.1,0.5,蘑菇寶可夢,緩慢地來回搖晃雙臂酷似精靈球的菌傘，跳起引誘獵物的舞蹈。
